fname,xgb,rf,lr,xgb_rf_lr
D2054.csv,29.55916573660714,33.43204355101721,49.53402881346161,30.902957754936498
D148.csv,181.89778747558597,131.38257309514552,180.20758611386913,130.80544948444702
D164.csv,112.769143371582,101.71132202677344,191.73213059195604,135.21397136797492
D49.csv,794.7249813842774,796.2144079315482,785.2921878251123,801.4636098958943
D1633.csv,193.27215576171875,155.49553324490248,160.22497947090537,145.77056517815214
D3617.csv,63.30695701132015,30.33612126748105,41.66233351474036,31.622584477169823
D27.csv,157.3005228881836,188.30995006349175,40.53518203376909,97.96052910137962
D2040.csv,127.09812906670936,108.39644571713866,77.9088000110909,75.37399515892616
D2077.csv,2019.527151489258,2032.1478341802278,312.46062542494064,2082.8511672728264
D2049.csv,31.67110421316964,32.41863287981867,34.58220348132359,55.082539177387126
D155.csv,43.71378234863282,42.238360486577044,29.889233779112743,42.469284889921006
D3627.csv,212.71588134765625,350.951449401233,186.3602153107927,245.16169891812243
D47.csv,14.311937713623053,18.838275099153034,18.813599559647294,13.118837129184971
D2083.csv,832.8473132905506,637.7306986537562,420.8116175962191,456.3039878186082
D3638.csv,449.1404969262295,408.289835122301,133.8452553141922,317.70246743448695
D131.csv,132.406005859375,103.69862200952657,419.367080228329,185.95198841477804
D163.csv,45.661799926757816,45.575516819229925,47.28137763797195,62.60070607701111
D3600.csv,133.49862182617187,299.6682453486741,156.6526311153911,116.89584728313669
D2059.csv,56.84964773995536,56.50994097949841,34.183539644308624,42.38369468421432
D1623.csv,342.1045349121094,273.49426550704237,286.19282472387295,302.646292781969
D1642.csv,136.86231904871323,91.89169463864924,58.94869347204842,89.23955141895998
D142.csv,19.313479125976563,20.257175464002575,20.453998000575652,19.240212357940727
D165.csv,126.37108093261718,120.83317273805213,227.43969072210433,124.96219583925699
D2081.csv,79.23591003417968,34.56276009996271,66.48834845222719,42.016685716738664
D167.csv,2013.1784083048503,2041.9734623836873,860.7665324370405,2034.8496967269796
D2037.csv,32.45450097656249,30.77829086339461,16.443483850538993,46.03964052343498
D9.csv,14.85157769775391,14.05288742274102,16.37176536946743,18.932108749171626
D1629.csv,83.81774030412946,88.8844263098147,80.87639295643923,69.61219698132889
D1622.csv,401.45013427734375,195.47937073863642,273.2257423246827,330.04000407558794
D2068.csv,100.98321533203125,105.41092067307733,82.24204752575261,97.57648257358316
D3624.csv,54.4666493733724,50.5817566008535,50.362688382155625,76.55881863121826
D15.csv,79.8295327758789,62.67249855831867,43.47622390731025,69.04541819280773
D2056.csv,142.47250366210938,183.16100758208273,120.54341671898435,45.10094488257807
D1631.csv,103.76339111328124,103.92673696089165,107.05687565393664,100.11940106346658
D133.csv,750.9626608455883,751.0294117647059,440.06003238368356,3581.17796627043
D3604.csv,256.36042846679686,217.70092594890397,50.88047541407883,251.61987563209004
D2064.csv,128.11906389508928,61.38309925944213,79.85976922170788,86.2341339849674
D2045.csv,54.27003631591797,47.53860031987874,39.84891162847216,38.73184601168171
D3606.csv,105.78673095703127,98.62478560706703,101.34243088329282,103.81009184965008
D2055.csv,69.29446498325893,45.24457259412695,53.18861787217777,37.40759591196677
D3598.csv,52.0586978149414,28.37329394379922,33.433151712753876,28.523329277015524
D3601.csv,42.302538635253896,28.156016505074952,27.200881748142457,26.204631747469023
D1634.csv,45.20006072998047,57.49955022001586,24.826863149064508,52.88061859396315
D3642.csv,218.91675676618303,224.5628983843539,129.10388217222044,247.58959725341825
D1641.csv,353.45370751096493,227.76800271871272,187.2169907769827,241.29227209284397
D3619.csv,71.80507914225261,63.458153594392094,60.81368797689644,71.25096895588803
D1649.csv,294.4289855957031,291.03138151041634,66.59209032424606,330.733524133071
D1632.csv,17.156095886230467,17.43079840375388,16.163033045280805,17.37140281323809
D3597.csv,198.77459912109376,186.56925892100472,246.0581842223334,649.6847173311078
D2058.csv,58.55033539318648,50.22132914255509,48.314855291746305,64.83683059620037
D146.csv,46.51385107421875,37.39975416867783,26.310362986488123,46.35350317357749
D6.csv,67.61200727050782,72.18095155971464,24.958073493887667,98.49309255866476
D145.csv,98.42620483398437,86.6319446848247,185.18736312591602,91.46452528145076
D2070.csv,17.690792410714284,52.24519483535077,35.155830720904206,16.017507933712277
D2053.csv,149.41432059151785,159.27669507853247,127.26338987186908,165.17842163869693
D2075.csv,1777.6022670200894,2022.0313991883781,714.1686246044607,1836.0723903152732
D3636.csv,171.55587439903846,213.18363858274137,115.9993997397598,140.19277261293288
D2063.csv,143.183893500434,142.9202506161199,80.72111623890753,158.67583566631893
D2080.csv,160.4358164469401,101.58533875447159,84.68041347896799,110.83078894170217
D3634.csv,177.1866061970339,167.91750345398611,138.74917522410914,185.6704331235775
D2078.csv,450.30641479492186,354.3472720238099,440.18661187620035,436.21526940024904
D3607.csv,44.133074340820315,25.160881092938418,27.360379262158403,26.921465630188425
D175.csv,7.607725830078128,6.499254060541254,8.410204428737766,7.820288814153335
D1638.csv,785.7430114746094,788.5895146505678,345.11114451617595,791.0565413307013
D1663.csv,141.71317036946616,96.75381011652435,143.72811556875544,116.02083236423921
D153.csv,137.92270584106444,124.81209176708694,49.24733203396215,117.13491277851332
D177.csv,356.21091503906246,256.22822995416936,115.43172693125025,304.7831461767512
D3612.csv,166.2541701858108,143.68110711311678,227.9213269791858,161.7192208492303
D3608.csv,612.7535937500002,399.2045392638874,347.5712457205882,417.08278384497027
D143.csv,12.401177734375002,11.290854016198045,11.898719583583013,12.706786152772963
D1636.csv,175.35170812774123,367.40934697928856,270.46125925667246,218.82431013479155
D128.csv,125.82650604248047,97.26521060175924,90.89954444364525,100.6043185212375
D140.csv,609.4131986177885,752.2705206088236,2885.1897105748963,513.6518676336492
D1625.csv,325.5159265854779,297.7284996309461,154.79971832359732,398.1628820819326
D159.csv,354.92289306640635,543.5829009193225,393.78135719311496,642.9235735031103
D39.csv,111.56958506058673,126.07174864634885,93.49386225986947,104.05979147269237
D1660.csv,69.30640980113637,46.2346517911468,39.322855650206506,38.608570750436975
D1628.csv,62.38588429920709,81.65880193732643,90.43142187026528,69.83110468714942
D44.csv,69.386181640625,53.52197679371709,55.03435433881661,62.08554281406066
D2038.csv,47.318667602539065,51.45316567636953,63.489005408754224,45.00261038749921
D170.csv,175.98876806640627,159.89819300379463,146.64382445503475,124.90163866190362
D2067.csv,50.26918505058914,57.51532782030501,39.28093919901369,42.24466632573071
D28.csv,39.49294854736329,15.999348927135864,28.514002241952916,29.20341177589421
D2048.csv,193.91219308035716,207.2723034520984,340.7606858408779,212.64095189072418
D20.csv,960.5688720703125,1307.099556780762,440.0182933966688,1554.2555564743404
D147.csv,22.30947329711914,17.894130132829847,14.348657078180628,17.54606767779149
D1619.csv,82.80273873465401,80.00595901792106,80.91624562965897,91.86760327548477
D2082.csv,70.92464599609374,37.16442619128101,54.74878439726665,51.29722417750041
